state,pct_difference,state_round1_rec
MN,12.1710852670451,Recieved stimulus
MN,-10.9641175436789,Recieved stimulus
MN,130.663313797183,Recieved stimulus
MN,14.8432156447185,Recieved stimulus
SD,-183.615634469078,Did not recieve
SD,-56.659707910281,Did not recieve
SD,18.0547755745324,Did not recieve
SD,-2.69106749446012,Did not recieve
SD,75.5292692378598,Did not recieve
SD,-21.3373446427857,Did not recieve
SD,21.3367991088006,Did not recieve
SD,-58.3032355468066,Did not recieve
SD,91.9590847238987,Did not recieve
SD,50.5382238490073,Did not recieve
SD,-56.8769871724592,Did not recieve
SD,-46.4318395806296,Did not recieve
SD,35.0623966320854,Did not recieve
SD,-23.958461023362,Did not recieve
SD,2.46407233322646,Did not recieve
SD,54.8664136164908,Did not recieve
SD,-12.4680386348328,Did not recieve
SD,-11.0451550676227,Did not recieve
SD,97.4671309433822,Did not recieve
SD,3.50818788795438,Did not recieve
SD,60.9304781713744,Did not recieve
SD,17.5436131923596,Did not recieve
SD,14.2073263915729,Did not recieve
SD,-23.2274689467342,Did not recieve
SD,14.1067805040182,Did not recieve
SD,-22.8936502779336,Did not recieve
SD,-15.1552429510208,Did not recieve
SD,0.563450833003413,Did not recieve
SD,-14.6299420724326,Did not recieve
SD,-2.54622454861725,Did not recieve
SD,-48.8059386776386,Did not recieve
SD,-147.154349815218,Did not recieve
SD,-5.21786044599733,Did not recieve
SD,-38.5053804846555,Did not recieve
SD,62.0164771714447,Did not recieve
SD,-4.10171278316662,Did not recieve
SD,41.2671386818191,Did not recieve
SD,-26.7673014786304,Did not recieve
SD,-111.557068895953,Did not recieve
SD,-179.904167271671,Did not recieve
SD,11.3137335196367,Did not recieve
SD,59.3811786923474,Did not recieve
SD,72.6899229661176,Did not recieve
SD,-18.2489932825061,Did not recieve
SD,-44.312691491869,Did not recieve
SD,-45.0867052023122,Did not recieve
SD,5.72147423243398,Did not recieve
SD,10.1157621185112,Did not recieve
SD,-80.138118988715,Did not recieve
SD,95.8749856371366,Did not recieve
SD,78.9421832792318,Did not recieve
SD,0.629345940718669,Did not recieve
SD,-12.0290431668987,Did not recieve
SD,-14.4002871284058,Did not recieve
SD,57.7071254436823,Did not recieve
SD,6.46188408835617,Did not recieve
SD,83.374831267221,Did not recieve
SD,-4.20092058451087,Did not recieve
SD,30.7913407367321,Did not recieve
ND,-33.8965017753907,Did not recieve
SD,73.1459034185653,Did not recieve
SD,-22.6283670722673,Did not recieve
SD,-25.7389586586583,Did not recieve
SD,5.58938103605657,Did not recieve
SD,-12.7612979419848,Did not recieve
SD,11.526395117322,Did not recieve
SD,5.69808643807717,Did not recieve
SD,-70.0843312025449,Did not recieve
SD,-12.5412595451186,Did not recieve
SD,-129.077598419976,Did not recieve
SD,-52.3624419580089,Did not recieve
SD,-47.4821532205083,Did not recieve
SD,118.499676370068,Did not recieve
SD,146.046054109975,Did not recieve
SD,-7.68254817740172,Did not recieve
SD,-66.5917933173523,Did not recieve
SD,-88.5720085963696,Did not recieve
SD,-66.8608248621741,Did not recieve
SD,-6.5799195787607,Did not recieve
SD,-79.1805081118283,Did not recieve
SD,11.7891319207109,Did not recieve
SD,-13.5183734936627,Did not recieve
SD,-0.744001632605463,Did not recieve
ND,23.8749418442356,Did not recieve
ND,85.9024951699758,Did not recieve
ND,8.27065196999029,Did not recieve
ND,122.319854813229,Did not recieve
ND,11.6667036404375,Did not recieve
ND,7.62563580874872,Did not recieve
ND,-4.47138012237667,Did not recieve
ND,29.2254982534235,Did not recieve
ND,5.87008229744756,Did not recieve
ND,1.88067167371161,Did not recieve
ND,-2.12679707414961,Did not recieve
ND,-26.6797251837342,Did not recieve
ND,-8.9701896014032,Did not recieve
ND,4.71721072959104,Did not recieve
ND,39.4244710020765,Did not recieve
ND,-7.64754779717373,Did not recieve
ND,-14.5684285460046,Did not recieve
ND,-65.9414636321081,Did not recieve
ND,-10.8282509509222,Did not recieve
ND,-83.0404849979449,Did not recieve
ND,-24.114659349641,Did not recieve
ND,-33.641395875321,Did not recieve
ND,-57.4078695616005,Did not recieve
ND,80.1932818424617,Did not recieve
ND,33.574364135326,Did not recieve
ND,12.6931353451705,Did not recieve
ND,16.1845444583861,Did not recieve
ND,-29.0757005226583,Did not recieve
ND,23.4476933750518,Did not recieve
ND,-49.5877112754665,Did not recieve
ND,14.0177498312151,Did not recieve
ND,-16.1730448414539,Did not recieve
ND,-12.6927105366147,Did not recieve
ND,4.72931358564516,Did not recieve
ND,-78.1007969469076,Did not recieve
ND,30.0212864785748,Did not recieve
ND,74.207739961004,Did not recieve
ND,-11.4845336988654,Did not recieve
ND,-35.1383349966845,Did not recieve
ND,-5.66151469339111,Did not recieve
ND,-37.9588615918775,Did not recieve
ND,-68.5697853763104,Did not recieve
ND,62.6655946090819,Did not recieve
ND,-7.02760918360158,Did not recieve
ND,-87.5453390953195,Did not recieve
ND,-22.5469685033208,Did not recieve
ND,82.8673406489571,Did not recieve
ND,-35.8839846691136,Did not recieve
ND,8.10480811991524,Did not recieve
ND,34.8803899847828,Did not recieve
ND,50.1985481726381,Did not recieve
ND,21.5347892079569,Did not recieve
ND,52.6405771423585,Did not recieve
ND,29.5595637384145,Did not recieve
ND,-12.3828742752504,Did not recieve
ND,65.8558816385329,Did not recieve
ND,41.3113799625998,Did not recieve
IL,74.3252264548095,Recieved stimulus
IL,41.6608078133549,Recieved stimulus
IL,10.3015920565013,Recieved stimulus
IL,-5.5373487529433,Recieved stimulus
IL,60.4958932550982,Recieved stimulus
IL,62.5264351024352,Recieved stimulus
IL,-47.4813106189034,Recieved stimulus
IL,11.8705375008305,Recieved stimulus
IL,29.3271051747195,Recieved stimulus
IL,0.980831964187931,Recieved stimulus
IL,27.7365179734839,Recieved stimulus
IL,40.4413248227731,Recieved stimulus
IL,74.3901238560516,Recieved stimulus
IL,49.3605806966799,Recieved stimulus
IL,-80.7230502447484,Recieved stimulus
IL,-19.2287208427189,Recieved stimulus
IL,41.3821928929114,Recieved stimulus
IL,1.75428176612625,Recieved stimulus
IL,55.5678028404289,Recieved stimulus
IL,72.2482328100615,Recieved stimulus
IL,59.7002714326718,Recieved stimulus
IL,17.1835124515043,Recieved stimulus
IL,27.3710763789561,Recieved stimulus
IL,58.2415674211655,Recieved stimulus
IL,77.5925143257503,Recieved stimulus
IL,49.7994224122966,Recieved stimulus
IL,23.4398611966195,Recieved stimulus
IL,42.7750258557133,Recieved stimulus
IL,65.8463979895324,Recieved stimulus
IL,22.4131072723335,Recieved stimulus
IL,45.7214730472712,Recieved stimulus
IL,38.6378141571304,Recieved stimulus
IL,21.704952514435,Recieved stimulus
IL,19.2415698985218,Recieved stimulus
IL,29.5641427156992,Recieved stimulus
IL,20.0547927366575,Recieved stimulus
IL,21.5138198330872,Recieved stimulus
IL,83.052472684012,Recieved stimulus
IL,-24.9245506404047,Recieved stimulus
IL,31.0773542908961,Recieved stimulus
IL,103.014655123137,Recieved stimulus
IL,56.6338637177352,Recieved stimulus
IL,74.0693834446153,Recieved stimulus
IL,47.8589326849926,Recieved stimulus
IL,25.2377096205576,Recieved stimulus
IL,30.339859033134,Recieved stimulus
IL,52.6625518624279,Recieved stimulus
IL,40.0657230729349,Recieved stimulus
IL,114.325027165777,Recieved stimulus
IL,78.5812333131906,Recieved stimulus
IL,66.0934973590449,Recieved stimulus
IL,48.841507352141,Recieved stimulus
IL,56.1471662752805,Recieved stimulus
IL,38.4707719349539,Recieved stimulus
IL,24.2141244555998,Recieved stimulus
IL,9.99208647346619,Recieved stimulus
IL,40.8892977247884,Recieved stimulus
IL,43.2105534638707,Recieved stimulus
IL,82.6867779091226,Recieved stimulus
IL,44.5281810559015,Recieved stimulus
IL,73.677007290012,Recieved stimulus
IL,65.4984628165964,Recieved stimulus
IL,2.49100502934667,Recieved stimulus
IL,63.3618033712396,Recieved stimulus
IL,48.6065320666805,Recieved stimulus
IL,68.4752803588485,Recieved stimulus
IL,85.4105880035045,Recieved stimulus
IL,54.6293144631898,Recieved stimulus
IL,76.1015325805292,Recieved stimulus
IL,84.8691739680013,Recieved stimulus
IL,85.7365635128037,Recieved stimulus
IL,41.8516693379608,Recieved stimulus
IL,-23.361603254099,Recieved stimulus
IL,50.7569598729471,Recieved stimulus
IL,67.5869777892356,Recieved stimulus
IL,18.8899828229084,Recieved stimulus
IL,25.8883278263878,Recieved stimulus
IL,57.2613156823416,Recieved stimulus
IL,35.4778016418436,Recieved stimulus
IL,87.4518192277932,Recieved stimulus
IL,-0.965339092094337,Recieved stimulus
IL,77.1007481408129,Recieved stimulus
IL,-10.3742383684606,Recieved stimulus
IL,48.4472792679024,Recieved stimulus
IL,57.5528576612191,Recieved stimulus
IL,-22.365034697502,Recieved stimulus
IL,57.4938072367552,Recieved stimulus
IL,15.5828438024121,Recieved stimulus
IL,58.3013407625109,Recieved stimulus
IL,11.8761135610103,Recieved stimulus
IL,23.0112066935988,Recieved stimulus
IL,0.726342876563792,Recieved stimulus
IL,126.593405561931,Recieved stimulus
IL,54.490473030619,Recieved stimulus
IL,73.4293423669199,Recieved stimulus
IL,46.0103837192366,Recieved stimulus
IL,62.8161570481378,Recieved stimulus
IL,-11.9639014259384,Recieved stimulus
IL,107.106625765946,Recieved stimulus
IL,19.7751449996826,Recieved stimulus
IL,72.5197473581283,Recieved stimulus
IL,59.2793841618451,Recieved stimulus
IL,40.833255703967,Recieved stimulus
IL,113.918533342648,Recieved stimulus
IL,76.4288636063259,Recieved stimulus
IL,-1.89908496636302,Recieved stimulus
IL,75.7393084186013,Recieved stimulus
IL,32.7026557889256,Recieved stimulus
IL,44.2273891837135,Recieved stimulus
IL,66.4839566025154,Recieved stimulus
IL,69.4626913236761,Recieved stimulus
IL,1.03522427661357,Recieved stimulus
IL,26.5998589560543,Recieved stimulus
IL,67.6675579418004,Recieved stimulus
IL,18.3508347981318,Recieved stimulus
IL,22.0066739817452,Recieved stimulus
IL,44.8396854594764,Recieved stimulus
IL,35.5013200593085,Recieved stimulus
IL,7.72631962804266,Recieved stimulus
IL,36.486479416265,Recieved stimulus
IL,29.6374728108962,Recieved stimulus
IL,71.5402969548593,Recieved stimulus
IL,51.1680331803606,Recieved stimulus
IL,42.0646883859445,Recieved stimulus
IL,49.0200378864027,Recieved stimulus
IL,38.4164696659895,Recieved stimulus
IL,51.4124830934469,Recieved stimulus
IL,55.4521574690908,Recieved stimulus
IL,39.7408656654735,Recieved stimulus
IL,51.3554519579513,Recieved stimulus
IL,24.3203638605735,Recieved stimulus
IL,16.7282155163047,Recieved stimulus
IL,47.1315273441495,Recieved stimulus
IL,57.1377651250308,Recieved stimulus
IL,52.2375985795307,Recieved stimulus
IL,54.3863565405908,Recieved stimulus
IL,89.4719967600952,Recieved stimulus
IL,11.316056806965,Recieved stimulus
IL,55.2766444313983,Recieved stimulus
IL,68.1548128148923,Recieved stimulus
IL,69.7580296180211,Recieved stimulus
IL,37.514380033849,Recieved stimulus
IL,47.9557798201522,Recieved stimulus
IL,67.3913825835372,Recieved stimulus
IL,77.168876910605,Recieved stimulus
IL,18.4860000645138,Recieved stimulus
IL,86.3302736670016,Recieved stimulus
IL,6.66350121281052,Recieved stimulus
IL,16.8901293900625,Recieved stimulus
IL,50.6686837488313,Recieved stimulus
IL,44.1856490137719,Recieved stimulus
IL,68.4032387133935,Recieved stimulus
IL,77.5037548194614,Recieved stimulus
IL,51.8679983310662,Recieved stimulus
IL,50.2423540262831,Recieved stimulus
IL,69.0338086382478,Recieved stimulus
IL,44.4478735736058,Recieved stimulus
IL,70.5232434581039,Recieved stimulus
IL,55.9924662578694,Recieved stimulus
IL,56.1584457639463,Recieved stimulus
IL,50.101316117609,Recieved stimulus
IL,110.806137702551,Recieved stimulus
IL,57.459104945097,Recieved stimulus
IL,41.469793999895,Recieved stimulus
IL,59.0232136509877,Recieved stimulus
IL,60.2572084689993,Recieved stimulus
IL,-54.4645665886927,Recieved stimulus
IL,36.8501875689644,Recieved stimulus
IL,44.9111049458143,Recieved stimulus
IL,-2.90544868620033,Recieved stimulus
IL,71.0017895396176,Recieved stimulus
IL,53.6255368959778,Recieved stimulus
IL,11.4663102056147,Recieved stimulus
IL,61.2119943435907,Recieved stimulus
IL,73.4865847632459,Recieved stimulus
IL,41.5187494745421,Recieved stimulus
IL,42.2265028265727,Recieved stimulus
IL,61.4334795479591,Recieved stimulus
IL,20.2344350209576,Recieved stimulus
IL,47.2670777129194,Recieved stimulus
IL,48.3831941725292,Recieved stimulus
IL,102.164576232229,Recieved stimulus
IL,53.8516358672561,Recieved stimulus
IL,3.94388378155159,Recieved stimulus
IL,-20.401433986297,Recieved stimulus
IL,28.0552499491425,Recieved stimulus
IL,66.0809161141669,Recieved stimulus
IL,55.4487129754987,Recieved stimulus
IL,38.9891677498917,Recieved stimulus
IL,55.6823628554512,Recieved stimulus
IL,38.5698654299093,Recieved stimulus
IL,63.1442111812135,Recieved stimulus
IL,50.849428939807,Recieved stimulus
IL,59.1150223588161,Recieved stimulus
IL,49.6328167591798,Recieved stimulus
IL,52.008566066263,Recieved stimulus
IL,12.1425757318688,Recieved stimulus
IL,62.101176543333,Recieved stimulus
IL,87.5670307845085,Recieved stimulus
IL,67.3738232894361,Recieved stimulus
IL,27.6811063613464,Recieved stimulus
IL,82.3545277423556,Recieved stimulus
IL,54.7603807682906,Recieved stimulus
IL,52.2744244372117,Recieved stimulus
IL,-4.69069990326059,Recieved stimulus
IL,59.7195586935095,Recieved stimulus
IL,43.9338454866092,Recieved stimulus
IL,24.2839671355241,Recieved stimulus
IL,35.4756323464358,Recieved stimulus
IL,49.6286861884831,Recieved stimulus
IL,36.4741511767129,Recieved stimulus
IL,9.33817431682655,Recieved stimulus
IL,90.4147273358805,Recieved stimulus
IL,-4.80522905002127,Recieved stimulus
IL,36.538220607449,Recieved stimulus
IL,37.8213075994636,Recieved stimulus
IL,68.0042078888183,Recieved stimulus
IL,47.7875304475449,Recieved stimulus
IL,-10.3853977126121,Recieved stimulus
IL,9.39538411868514,Recieved stimulus
IL,48.8564929188171,Recieved stimulus
IL,-11.8015856913829,Recieved stimulus
IL,54.9298461832984,Recieved stimulus
IL,-0.0821939751553639,Recieved stimulus
IL,37.3207252032196,Recieved stimulus
IL,-37.8951379155497,Recieved stimulus
IL,26.9879470059079,Recieved stimulus
IL,56.0991655804502,Recieved stimulus
IL,47.7951850514859,Recieved stimulus
IL,9.10027681928543,Recieved stimulus
IL,100.487531931196,Recieved stimulus
IL,30.019657203347,Recieved stimulus
IL,25.1952171996987,Recieved stimulus
IL,14.4995272875212,Recieved stimulus
IL,30.8674564711156,Recieved stimulus
IL,44.0931396625139,Recieved stimulus
IL,34.8030472253247,Recieved stimulus
IL,102.669051878354,Recieved stimulus
IL,90.0266294145894,Recieved stimulus
IL,39.889480391106,Recieved stimulus
IL,-47.0962239560959,Recieved stimulus
IL,53.1068185397574,Recieved stimulus
IL,-9.30699698694342,Recieved stimulus
IL,7.52032460992804,Recieved stimulus
IL,26.3729712500055,Recieved stimulus
IL,27.4178788174788,Recieved stimulus
IL,48.4356184689269,Recieved stimulus
IL,23.2282938031613,Recieved stimulus
IL,31.4277834133481,Recieved stimulus
IL,36.4785659081776,Recieved stimulus
IL,31.2219786261599,Recieved stimulus
IL,36.920393088728,Recieved stimulus
IL,-17.0835262265759,Recieved stimulus
IL,78.7979669283356,Recieved stimulus
IL,42.8238852299182,Recieved stimulus
IL,107.207772869224,Recieved stimulus
IL,18.2246059822232,Recieved stimulus
IL,58.8660859435697,Recieved stimulus
IL,59.5083420542444,Recieved stimulus
IL,53.5001850495509,Recieved stimulus
IL,69.3483311650217,Recieved stimulus
IL,74.3045210684183,Recieved stimulus
IL,-20.5850122509054,Recieved stimulus
IL,74.2585015277046,Recieved stimulus
IL,8.67211972827964,Recieved stimulus
IL,33.3851445055619,Recieved stimulus
IL,59.9187525434526,Recieved stimulus
IL,46.5271589052755,Recieved stimulus
IL,82.231604105749,Recieved stimulus
IL,31.999298009624,Recieved stimulus
IL,70.031629782643,Recieved stimulus
IL,70.2338067835851,Recieved stimulus
IL,78.7131644143453,Recieved stimulus
IL,53.8652806472304,Recieved stimulus
IL,84.1538245813162,Recieved stimulus
IL,75.5644109469984,Recieved stimulus
IL,48.5389395351094,Recieved stimulus
IL,36.3879132728378,Recieved stimulus
IL,74.3552534444552,Recieved stimulus
IL,64.7552946694914,Recieved stimulus
IL,11.4529057759328,Recieved stimulus
IL,44.0209900300929,Recieved stimulus
IL,54.6458660277381,Recieved stimulus
IL,52.7014564623813,Recieved stimulus
IL,53.4278944407178,Recieved stimulus
IL,80.0211451319547,Recieved stimulus
IL,81.7958698077794,Recieved stimulus
IL,44.7728775574687,Recieved stimulus
IL,51.7674397926396,Recieved stimulus
IL,40.0119440268292,Recieved stimulus
IL,49.1540679749889,Recieved stimulus
IL,47.4497157887339,Recieved stimulus
IL,56.3948817095096,Recieved stimulus
IL,71.2356996300612,Recieved stimulus
IL,46.5260514272439,Recieved stimulus
IL,64.2792094899057,Recieved stimulus
IL,55.7485986887397,Recieved stimulus
IL,74.7228215280514,Recieved stimulus
IL,74.1162496525602,Recieved stimulus
IL,63.5144337267214,Recieved stimulus
IL,65.3713430925784,Recieved stimulus
IL,24.9800882533906,Recieved stimulus
IL,43.8543144605244,Recieved stimulus
IL,37.8500790797113,Recieved stimulus
IL,16.1422978596211,Recieved stimulus
IL,59.3189806714124,Recieved stimulus
IL,41.7638642358289,Recieved stimulus
IL,-28.9025009480592,Recieved stimulus
IL,50.0542587923643,Recieved stimulus
IL,49.0220915733393,Recieved stimulus
IL,16.9991028171541,Recieved stimulus
IL,47.2230654795617,Recieved stimulus
IL,83.3758685388052,Recieved stimulus
IL,45.0204496886852,Recieved stimulus
IL,40.4037015974447,Recieved stimulus
IL,75.4808872600427,Recieved stimulus
IL,69.7395482367944,Recieved stimulus
IL,50.9573803035584,Recieved stimulus
IL,84.8981435999314,Recieved stimulus
IL,-38.3392068001817,Recieved stimulus
IL,-10.0383456098736,Recieved stimulus
IL,85.2633008214714,Recieved stimulus
IL,130.470876134239,Recieved stimulus
IL,76.6767606694247,Recieved stimulus
IL,47.7509692276813,Recieved stimulus
IL,27.1016342170708,Recieved stimulus
IL,47.1485670084888,Recieved stimulus
IL,30.9726503014727,Recieved stimulus
IL,158.855886034984,Recieved stimulus
IL,90.0679865024352,Recieved stimulus
IL,51.7538888694086,Recieved stimulus
IL,-45.0324863781901,Recieved stimulus
IL,9.61069492885203,Recieved stimulus
IL,-2.9821412785833,Recieved stimulus
IL,34.4777000165155,Recieved stimulus
IL,83.5767808389923,Recieved stimulus
IL,26.7310711169416,Recieved stimulus
IL,78.9998839772595,Recieved stimulus
IL,86.397275905943,Recieved stimulus
IL,40.3470757670874,Recieved stimulus
IL,44.6509673032944,Recieved stimulus
IL,119.671028123746,Recieved stimulus
IL,84.5110261742328,Recieved stimulus
IL,49.1176012176964,Recieved stimulus
IL,35.962512774794,Recieved stimulus
